Date,S&P500,CAC40
2008-05-08,0.0036695517058173976,-0.003887443376063726
2008-05-09,-0.0067254479228667785,-0.018795077530745163
2008-05-12,0.011020778542468523,0.003154866014904556
2008-05-13,-0.00038467134690722826,0.004513467300175655
2008-05-14,0.0040055842746602455,0.011317073018252133
2008-05-15,0.01058446448937378,0.00044894627055858116
2008-05-16,0.0012503981989189228,0.004059364072223959
2008-05-19,0.0008980456160241346,0.012615114906730174
2008-05-20,-0.009273589104020541,-0.016961983078373932
2008-05-21,-0.016053532676263305,-0.00540667211854573
2008-05-22,0.0026173787135195248,0.00023678128188597825
2008-05-23,-0.013210400686713863,-0.018885488296762953
2008-05-26,,0.0008248913513679845
2008-05-27,,-0.006334710348259276
2008-05-28,0.003962890483361736,0.013155816685549881
2008-05-29,0.005334937252062799,0.0009635753773782341
2008-05-30,0.0015161665944682934,0.007713154115986498
2008-06-02,-0.010504263761414556,-0.01576892945878694
2008-06-03,-0.005787827748960472,0.009827342784578752
2008-06-04,-0.0003266963555412783,-0.013772899558111118
2008-06-05,0.019496150601372664,-0.0016296341479284937
2008-06-06,-0.030889208795217615,-0.022771319902496145
2008-06-09,0.0007936884587542714,0.0008466710756693807
2008-06-10,-0.002438071565889488,-0.007980156941662209
2008-06-11,-0.01689434363076614,-0.021039327260054974
2008-06-12,0.0032796987733647587,0.0024436532899538843
2008-06-13,0.015046261393385496,0.0021402736164248815
2008-06-16,8.086979639654324e-05,-0.0052451938869683135
2008-06-17,-0.006771332979186417,0.006138136158603702
2008-06-18,-0.009711824147480841,-0.014420682495339454
2008-06-19,0.003752324501292925,-0.005923651048714507
2008-06-20,-0.01854285587797533,-0.01788567617697312
2008-06-23,5.307283862721057e-05,0.00046572896436747335
2008-06-24,-0.002814841378983357,-0.008336791392754783
2008-06-25,0.005843407020038827,0.0139771191823852
2008-06-26,-0.029365225496321257,-0.024270956378045883
2008-06-27,-0.0037174293266512004,-0.006522566263463925
2008-06-30,0.0012672250121246176,0.00853480641339699
2008-07-01,0.003835964202880904,-0.021114611465275268
2008-07-02,-0.01820362050746238,-0.01030357454977604
2008-07-03,0.0010939223012293997,0.01105794839548313
2008-07-04,,-0.017953593393890577
2008-07-07,,0.01795354987107367
2008-07-08,0.01708034877731812,-0.015423971150568039
2008-07-09,-0.022776172472122824,0.014980387597757883
2008-07-10,0.0069897513852792414,-0.024909807165559683
2008-07-11,-0.011089943474586694,-0.030938925611871837
2008-07-14,-0.00902785943768214,0.010215392485286356
2008-07-15,-0.010901257116461394,-0.01964497228338713
2008-07-16,0.02506354406105049,0.012631962425012633
2008-07-17,0.012012559511679566,0.027608854495530855
2008-07-18,0.00028572698776629935,0.017361523533454326
2008-07-21,-0.0005394340212933058,0.00646149062207102
2008-07-22,0.013492063492063444,2.7646182575669087e-05
2008-07-23,0.004064167115309214,0.01882957649024597
2008-07-24,-0.023124422822433988,-0.013779446456457456
2008-07-25,0.00416750805589583,0.006713433065114849
2008-07-28,-0.01859656410350974,-0.012046563849599456
2008-07-29,0.023356008464828548,-0.0009157143124904898
2008-07-30,0.01667199129814123,0.01853020513170578
2008-07-31,-0.013143759639368535,-0.0018611177624955344
2008-08-01,-0.005578395005305659,-0.017762665619334372
2008-08-04,-0.00896608636190177,-0.007813469072524337
2008-08-05,0.028718741112345736,0.024697350095189474
2008-08-06,0.003354349438903892,0.014130194601171375
2008-08-07,-0.017933738369047658,0.0020457334542236527
2008-08-08,0.02389283474318682,0.007721920594968568
2008-08-11,0.006942730477737413,0.010383279874607965
2008-08-12,-0.012050670422580567,-0.0044090111188717085
2008-08-13,-0.0029156630132689543,-0.025563854686596832
2008-08-14,0.005521801403690407,0.004074508918040953
2008-08-15,0.004075933919094776,0.007398920082385407
2008-08-18,-0.015097809523290096,-0.0010733455732004904
2008-08-19,-0.009314902555218274,-0.026085408502743435
2008-08-20,0.006197331643397197,0.007634821403013969
2008-08-21,0.0024949640993341404,-0.014031625371785927
2008-08-22,0.011332671321386378,0.022264580316273763
2008-08-25,-0.019625434383095275,-0.010130799383319511
2008-08-26,0.0036863724474374138,0.0029109425117999077
2008-08-27,0.007982653959549557,0.0010370199814682124
2008-08-28,0.014840144050698667,0.020216907687614638
2008-08-29,-0.013723665251360151,0.004731572226383429
2008-09-01,,-0.0023357459098848343
2008-09-02,,0.014968246263042717
2008-09-03,-0.0020350785667978544,-0.020255238400540443
2008-09-04,-0.02992205759970956,-0.03218258089124815
2008-09-05,0.004430764724152825,-0.02494176714755003
2008-09-08,0.02051016192977806,0.03419862800124718
2008-09-09,-0.03413816796421554,-0.010792255190838596
2008-09-10,0.006149422411268146,-0.0022545821789745624
2008-09-11,0.013806377411702098,-0.008074947771190888
2008-09-12,0.002121534158087801,0.0196726190647194
2008-09-15,-0.04713589702129706,-0.03778047100466031
2008-09-16,0.017523287725070613,-0.019566057874332188
2008-09-17,-0.04714070706031326,-0.02135582448681428
2008-09-18,0.043341774386062015,-0.01056220925559237
2008-09-19,0.0402565630586833,0.09272940422462095
2008-09-22,-0.038236599989398545,-0.023436623254807776
2008-09-23,-0.01563263356626765,-0.019815259357844894
2008-09-24,-0.001977727730452905,-0.006106494057629863
2008-09-25,0.019656504245599393,0.02728616527373262
2008-09-26,0.0033824291161275166,-0.015006630272464405
2008-09-29,-0.08806776221769597,-0.050415745920825206
2008-09-30,0.0541746705821724,0.01988630714608508
2008-10-01,-0.004543988840816637,0.00556532349464578
2008-10-02,-0.04029079197981711,-0.02250810422055327
2008-10-03,-0.013506522985628489,0.02963958383833032
2008-10-06,-0.03851784119121027,-0.09036819690773756
2008-10-07,-0.05739484084336377,0.00545261298306321
2008-10-08,-0.01133270253725105,-0.06305364634782373
2008-10-09,-0.07616709580816616,-0.015496610722935178
2008-10-10,-0.011759289177065702,-0.07732592578882269
2008-10-13,0.11580036951513706,0.1117617278370302
2008-10-14,-0.005322136791994336,0.027472750822950642
2008-10-15,-0.0903497780862258,-0.06819583462125745
2008-10-16,0.042507451399756535,-0.05917359425102264
2008-10-17,-0.006212826018106576,0.04681544227444201
2008-10-20,0.04768490479313692,0.03561349542119019
2008-10-21,-0.030799711659374562,0.007797539372649931
2008-10-22,-0.06101246975642627,-0.05099268449182237
2008-10-23,0.012634041442215027,0.0038476328793142223
2008-10-24,-0.034511200543819176,-0.03536232892894531
2008-10-27,-0.03176435781413156,-0.03958930920936965
2008-10-28,0.10789005877973534,0.015508443022235419
2008-10-29,-0.011079077098555157,0.09234592018379284
2008-10-30,0.025803953710955563,0.0015429513263576222
2008-10-31,0.01536539816147986,0.023255335789531095
2008-11-03,-0.0025290448588709546,0.011729016492918687
2008-11-04,0.04082584363592434,0.04623625443019019
2008-11-05,-0.05267708721725084,-0.019771931524558473
2008-11-06,-0.05026398151360678,-0.06380682195058374
2008-11-07,0.028854638416884848,0.024170084046793106
2008-11-10,-0.012653163176065019,0.010558839583276525
2008-11-11,-0.02204067545102073,-0.048303526460992674
2008-11-12,-0.05189390264262972,-0.03070664392886402
2008-11-13,0.06921270805966984,0.010977254025652528
2008-11-14,-0.041699130810434304,0.006732001623691364
2008-11-17,-0.025810416464710606,-0.03324956398823575
2008-11-18,0.00983837216243022,0.011115505737288922
2008-11-19,-0.06115557585198217,-0.040253003573252455
2008-11-20,-0.06712293077105447,-0.03480369263212191
2008-11-21,0.06324760339835156,-0.03327045004013829
2008-11-24,0.06472253086203117,0.10094545326366045
2008-11-25,0.006550776705881445,0.011806006066514607
2008-11-26,0.03532812081997916,-0.012372400021359531
2008-11-27,,0.02540807686187585
2008-11-28,,0.0037810968741205375
2008-12-01,-0.0892952436107991,-0.05585898826071989
2008-12-02,0.03994067054843109,0.02352592732551706
2008-12-03,0.025836162084397873,0.0043610645519633895
2008-12-04,-0.02930842710506598,-0.001733690304795532
2008-12-05,0.03649941753675101,-0.05477416744419317
2008-12-08,0.0383873487297306,0.08683704868963193
2008-12-09,-0.023117543162227583,0.015495112721868542
2008-12-10,0.01189418741207482,0.0068257654898222775
2008-12-11,-0.0285240465920793,-0.004270738434366539
2008-12-12,0.007028415417449585,-0.027987341222522
2008-12-15,-0.012685680143110334,-0.00869435670208385
2008-12-16,0.05136026454446818,0.020717842400288733
2008-12-17,-0.009592862125632595,-0.002995390199972192
2008-12-18,-0.021162683238924562,-0.0023967339473197624
2008-12-19,0.002936896236101161,-0.002550902168765079
2008-12-22,-0.018302022695223075,-0.02310666703195552
2008-12-23,-0.009717462330154691,-0.0072826317939511664
2008-12-24,0.005781143038123382,-0.003899729100285687
2008-12-26,0.005356174910027267,
2008-12-29,-0.003872599599089699,
2008-12-30,0.024407112966569722,0.027600651900517414
2008-12-31,0.01415834135471683,0.0002611296159080734
2009-01-02,0.03160806841181141,0.040932628925168135
2009-01-05,-0.004668357633531128,0.003054008176188283
2009-01-06,0.0078171328961949,0.010803843446324679
2009-01-07,-0.030009615306130777,-0.014760493503052308
2009-01-08,0.0033970727091503505,-0.006503115335828369
2009-01-09,-0.021303029798827477,-0.007469197565063923
2009-01-12,-0.02256412239141281,-0.016178173302773158
2009-01-13,0.0017580587922576552,-0.014857806509995242
2009-01-14,-0.03345987410426654,-0.045620674094100644
2009-01-15,0.0013291817470242329,-0.018387980729849263
2009-01-16,0.0075615769747268136,0.006966273016228985
2009-01-19,,-0.008969937380873483
2009-01-20,,-0.021544010707370775
2009-01-21,0.04349124562903017,-0.00673780312999217
2009-01-22,-0.015162323124874533,-0.01237277034319606
2009-01-23,0.005377658256231044,-0.007136911428348713
2009-01-26,0.005553212391849582,0.03728501534308637
2009-01-27,0.010925582519593302,-0.0002842580987536536
2009-01-28,0.03355760738960489,0.04111651574503039
2009-01-29,-0.03312017219917118,-0.021540895366160884
2009-01-30,-0.022789134855526583,-0.011904669200099693
2009-02-02,-0.0005327680035899229,-0.014751531379236238
2009-02-03,0.01583398827965876,0.017863122771890394
2009-02-04,-0.007489510230927809,0.02903714831912496
2009-02-05,0.016365662661559144,-0.0008797523551612452
2009-02-06,0.026896022529575125,0.018426176023868424
2009-02-09,0.0014851935283901607,0.003868360656301695
2009-02-10,-0.04912120013376109,-0.03640345944854795
2009-02-11,0.007954951041488467,0.0023073642979807296
2009-02-12,0.0017391659558319006,-0.020933204994443844
2009-02-13,-0.00999769580757559,0.011307750979106634
2009-02-16,,-0.011888525628836022
2009-02-17,,-0.029366485640742845
2009-02-18,-0.000950365594538094,-0.00040341541972443995
2009-02-19,-0.01202402358417931,-0.0005114595915067799
2009-02-20,-0.01141296456796903,-0.04248765741103522
2009-02-23,-0.034699008021163436,-0.008245598603191295
2009-02-24,0.04010331464253336,-0.007265766883289171
2009-02-25,-0.010657824039959851,-0.004110015233264042
2009-02-26,-0.01577984957375933,0.017768479377878288
2009-02-27,-0.023564403426620917,-0.015432632162709403
2009-03-02,-0.04662016661802437,-0.044781097512610946
2009-03-03,-0.006406766626880556,-0.010424299627565081
2009-03-04,0.02375307342984989,0.04741730656953358
2009-03-05,-0.04253230958224652,-0.03963480369010319
2009-03-06,0.0012160531897855709,-0.013690661007615623
2009-03-09,-0.010023669901070842,-0.005981539348356546
2009-03-10,0.06366302222212594,0.05731372344561669
2009-03-11,0.002445816877900686,0.003949430787943964
2009-03-12,0.04072863130673077,0.007497587762403057
2009-03-13,0.007739027671590959,0.004223766470260681
2009-03-16,-0.0035159251701146754,0.031796673241739404
2009-03-17,0.032139940837456527,-0.008733113480889121
2009-03-18,0.020857940382711382,-0.0025078565713544387
2009-03-19,-0.012979162680767709,0.006031830069342492
2009-03-20,-0.01976940007446848,0.005095409919916749
2009-03-23,0.07075754864749229,0.028099693601815634
2009-03-24,-0.020415092769478838,0.001679632873194059
2009-03-25,0.009626370531222062,0.006630992769270483
2009-03-26,0.02332036707485252,-0.0004768988010113162
2009-03-27,-0.020315519064124654,-0.017790008525298884
2009-03-30,-0.03481870365409789,-0.04269491318570062
2009-03-31,0.013129614663131228,0.03236079238189782
2009-04-01,0.01655660953977356,0.011494873624483759
2009-04-02,0.028727113604116505,0.053686930742152805
2009-04-03,0.00973177097925304,-0.011136162946887906
2009-04-06,-0.008332367396142404,-0.009798086459120947
2009-04-07,-0.02385454246862917,-0.009365966859373631
2009-04-08,0.011783441230339475,0.006460371091117967
2009-04-09,0.0380532568665477,0.01818513552660317
2009-04-13,0.0025333694269418228,
2009-04-14,-0.02006449158715151,
2009-04-15,0.012549016706588034,-0.0048263062742550655
2009-04-16,0.015538800404093056,0.01756346553208532
2009-04-17,0.004969360746134077,0.017701397055780665
2009-04-20,-0.04278974468970964,-0.039638307139200135
2009-04-21,0.021252059887909347,0.0015289416083419383
2009-04-22,-0.007681664273476052,0.017249860400296857
2009-04-23,0.009922346320087705,-0.005493737059051429
2009-04-24,0.016797349335216705,0.031319999467675386
2009-04-27,-0.0100665768903615,-0.00013541292759922108
2009-04-28,-0.0027405354973477625,-0.016570853570313626
2009-04-29,0.021610040324914648,0.02160586343354365
2009-04-30,-0.0009500676204463598,0.013766757479016567
2009-05-01,0.005396388659423046,
2009-05-04,0.03386813980494785,
2009-05-05,-0.0037917226736418064,-0.004005587087118179
2009-05-06,0.01740433914180306,0.0181426386870156
2009-05-07,-0.013202412386380091,-0.009742619982650358
2009-05-08,0.024068995104353563,0.01878200595184376
2009-05-11,-0.02151242496964101,-0.0192961291073378
2009-05-12,-0.0009788555914792552,-0.005408313137768572
2009-05-13,-0.02689491201893024,-0.024202343768063517
2009-05-14,0.010351643351174777,0.001075244005123599
2009-05-15,-0.01141008247711417,0.004042724086730232
2009-05-18,0.030389200051489373,0.02408918842358765
2009-05-19,-0.0017368359715522752,0.009111407053740583
2009-05-20,-0.005131461524926495,0.008674962927445184
2009-05-21,-0.016757561517510733,-0.026021972115952807
2009-05-22,-0.00149721056843366,0.003282161391374272
2009-05-25,,0.0025371801722386955
2009-05-26,,0.010484703074865598
2009-05-27,-0.018971163431981575,0.007574720838112503
2009-05-28,0.015418918738823617,-0.00945720159099006
2009-05-29,0.013574757481119137,0.004274275019327645
2009-06-01,0.025817590454732198,0.03107106949335936
2009-06-02,0.0019833011198484574,-0.00042904437535395967
2009-06-03,-0.013739209309357014,-0.020245508024745118
2009-06-04,0.011483656837475431,0.0007191476510670647
2009-06-05,-0.002514690344346815,0.008158144489102348
2009-06-08,-0.001010554499986549,-0.014791673079618595
2009-06-09,0.0035031816087351952,0.002149179109168564
2009-06-10,-0.0034803309393901527,0.005623766329768909
2009-06-11,0.006111899148334876,0.005933128149175904
2009-06-12,0.0013969957389272647,-0.002638742820782025
2009-06-15,-0.023768561680042266,-0.03203708139002215
2009-06-16,-0.012720305257724385,-0.001748714682196617
2009-06-17,-0.0013815682214813885,-0.0164315124367429
2009-06-18,0.008410990281999098,0.010414017453930668
2009-06-19,0.003114197291689047,0.008518925893171714
2009-06-22,-0.030600396251826645,-0.03042899817057676
2009-06-23,0.0023067249051313965,-0.0020587310143680426
2009-06-24,0.006524440861084724,0.02179783879600472
2009-06-25,0.021444277390130884,-0.006801112813197174
2009-06-26,-0.001477827284822375,-0.010549813839981215
2009-06-29,0.009065138571521025,0.020433057027589685
2009-06-30,-0.008530756458643096,-0.016670421386599354
2009-07-01,0.004361930267673175,0.024378768587265842
2009-07-02,-0.029144546025377416,-0.031268289676911754
2009-07-03,,0.0009947656899063073
2009-07-06,,-0.011973065494044088
2009-07-07,-0.019683485382449017,-0.010898150877256652
2009-07-08,-0.001668537608706111,-0.012746995001098327
2009-07-09,0.003547222617954038,0.0053925397062826175
2009-07-10,-0.00402182877421664,-0.01415753272686926
2009-07-13,0.024933721734452963,0.023123588954640173
2009-07-14,0.005316063622877065,0.00976056928388358
2009-07-15,0.02962991811422233,0.029008329015933976
2009-07-16,0.008641760970416357,0.008958528266090227
2009-07-17,-0.00038266189946156715,0.005869346215277682
2009-07-20,0.01143154888894049,0.016305929266077657
2009-07-21,0.003627277227424175,0.009767819569973302
2009-07-22,-0.0005342765996504406,0.0006600812779586906
2009-07-23,0.023289664838582524,0.02077108833514907
2009-07-24,0.003042161453180592,-0.0021548971445116694
2009-07-27,0.0029818259512661704,0.0017556049653857375
2009-07-28,-0.0026064444171983725,-0.01227334430497462
2009-07-29,-0.004562963930304753,0.010402419352060654
